id,customer_id,product_id,date,quantity
c42c40ce-24ec-455d-a83a-755ef23e9b0b,e1ad640c-7463-435e-aafb-9f20783c91eb,42,2025-08-25,1
dcdc23fc-5080-4bbf-963d-4606ae6b19de,4be318a8-0b39-4ccf-bc9f-3bc37210045a,4,2025-01-03,5
c124b471-b64d-458c-8d8f-808d9c0e6192,620e99d3-3b33-43d8-a69c-d696236c7b87,24,2025-06-06,10
122def06-fa33-4ca5-864d-8e701ea391e2,5ca260c9-eb76-47c9-b08a-4895d4ffa666,46,2025-09-26,3
2944e059-bafa-44da-a9e8-fe2a879f22eb,247296a4-ff38-4918-b8f9-a45d0f554896,7,2025-11-17,3
c61371c1-99fd-42a4-bad2-fd693fb15376,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,48,2025-11-29,1
078c7f1d-2e65-4eb1-95f3-04a02de94792,f6d22a7b-aec7-4a82-948b-4376602a4e57,10,2025-10-12,2
54f0327b-1e97-4ef7-ba89-eda37eb6af51,a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,12,2025-02-09,1
b3700e92-92f1-4a69-a74f-6635f236b2ee,0426fcc9-255b-40e2-bdc2-b74b38a56b49,43,2026-02-20,1
619c4496-6856-4822-8e0e-d735632fff79,05628059-568c-469b-9064-005c3985c3cf,6,2025-11-02,2
2ed86804-57e2-4419-98e6-650123755bc8,a7ac590c-42f9-4f92-9036-ca810bc4d7ba,22,2025-02-11,2
6e2c219a-b50f-4f5c-ad6a-cdd45aeb90f6,3f4df561-f319-4125-87f1-94f9c1156d6d,34,2026-01-21,1
42b07e31-2f3f-4e11-973a-603d7feb25e2,5bd29cb1-0845-4b2f-8a8a-4105c0eb8875,28,2025-06-25,10
a5b08e26-fc52-4468-99e8-49b63a0517b2,4d37a539-857d-43b3-a8ad-df36ddf275eb,46,2025-10-05,1
1812362f-c076-492d-b3a4-69a556f7e6bb,6d204496-66d0-4371-98e8-8ebb7a9e8eef,50,2025-08-18,1
0f973342-9b2d-43a3-a119-e3310538fbfd,4199322e-3ba5-4126-bff6-9f4195082801,14,2026-03-07,1
18720dc7-5f86-4f8b-aec6-16940f243491,88bd6407-2bcf-4e01-a28d-efe39bf00273,5,2025-03-15,1
033857e4-8774-48d3-bc31-654df6ae7936,cf2e3296-7184-4713-a55f-65b7e709fba6,27,2025-01-03,8
cccf4d37-0714-4da9-8e67-4f72627f34eb,c0ba22a4-7213-47cc-b896-17fa6493f5ef,9,2026-02-01,1
11c37e19-dbfe-4d4a-9ff5-40ca9038ab45,a5b40983-3eeb-404a-9df2-372e9e825aae,5,2026-02-23,1
7f8a1fca-9ef1-4e4f-a2f0-77e330405cc4,44d18524-cf0e-4567-882d-7fc1be3074f8,26,2025-03-21,3
18d2bfd0-5862-4bb4-b9cc-596e37e75948,861b4f5b-45a0-4539-ade8-370ace9e9ebd,22,2026-01-17,1
5fc97e64-9987-4384-a798-879be9a11cc0,5f06bc76-7b77-4e71-9917-38f80ad1c18c,15,2025-09-09,2
d891b0a4-b4d4-413a-b0d1-8e9ee4353335,36c7d6fa-7aa4-4052-bf51-936241a64fed,49,2026-01-21,1
d079fe4e-261b-447a-81e0-4baa2d701ddf,3f87e362-cf8d-446a-bc2c-bb0ddd334cc7,20,2025-12-25,5
ef6f5d6a-09ed-4c7c-9f40-ce6a07c478ba,059dd55d-4b94-4e30-b303-f438fe2110d0,35,2025-08-24,4
1ecadf24-f0d1-4a72-8b2c-7b1df5418b22,a3ff8fd2-02e4-40aa-b65b-c763a3336ea8,19,2025-12-20,6
1b972332-4a9b-47f0-af5e-4a664fc94cd0,6b15c11b-b113-450b-9ea0-50c6eb9ed274,15,2025-06-02,1
2ad9c360-84bb-4f7a-9711-35452e2fcae7,c6a28e4e-002f-4ca4-b43e-85315dfb1922,29,2026-01-30,1
27bea2b2-9a7f-426f-b172-e9f87f660f24,a205e54f-b1e8-409d-bc20-b9f24a9c589e,8,2026-03-13,1
74650ff9-f014-4b87-965f-a125eb85105d,d777a477-4c66-40a8-a013-ac6ededa4e16,31,2026-02-11,1
c8b8547b-638b-46ac-94ee-e3138c487218,60885550-f74f-4900-b159-4914b1b68ecd,8,2025-07-16,1
10c238ba-8df1-463a-ab30-41841dcb2fbf,8e485223-46b9-4991-a14e-b70db380c73a,9,2025-05-29,2
f5dbed2c-3d4c-4f01-a431-91eb5d9e1717,2540fbfe-e12f-46cd-96ea-f269514e1353,46,2025-12-25,1
0aa5aaf2-677f-43b8-8b47-1eca30370fff,e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,48,2025-06-06,2
7afd0718-ebce-4334-bb7b-00c7eaa6fc45,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,39,2025-12-22,6
c12e3882-b527-4a0a-a8df-7aa5e8e00199,dc8aee30-be60-43f7-a8be-9288e5af6e39,31,2026-01-03,7
1748ba01-8514-4bc9-9907-ba3f1949ab8a,eb2ec80e-4c25-4823-8cf4-ffb0b4bba73f,39,2025-10-18,2
90208d23-86ff-46f2-a970-1e00520fc3e7,474a493b-3ced-4f2d-839f-bc501223b513,43,2025-09-09,6
c1c5bc8b-64e9-4d6a-858c-5992882c4812,c1c0c5e3-527c-4f50-a45a-87e8039a8ed5,26,2025-08-28,1
22ae8888-5200-41ca-8855-f44a33704903,5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,6,2025-07-16,1
a057c558-f1ba-408e-8aff-5eee32b2d952,e9366a85-3a46-4be3-9255-a4de9330ba83,1,2025-07-06,2
7d8f2305-1517-403e-a087-75a56f654201,25637cc3-ca97-4bf5-95d5-96afa663d2cd,15,2025-01-11,3
7bee4582-8fae-46a9-924e-c63c1ab49e05,99a9af6a-ed05-4732-b8bf-46fa25343e85,9,2025-09-25,6
c94ee2f0-fe06-4b4e-bf63-abb84e4f4dd0,a255e1bb-0795-4c1f-938d-6b8cc607b1e9,48,2025-12-04,10
0e1c0d4d-b2eb-4819-af1e-0ecdc555f30a,c7468f59-1b49-4e15-a2ad-d909c521bf2d,31,2025-08-20,5
16d4fdff-f260-4a26-b025-f0410aa86e33,88adb388-287e-4086-a854-027e56673e49,16,2025-05-15,1
923f128e-e678-42ae-bf73-302696646ca5,601bfbcb-f0ee-4cce-8d93-e14a5b167158,12,2025-08-26,1
0c46d8be-bd3f-4354-904b-9abba41425de,ead08c89-13fe-4a29-9c9d-eee0b42a0456,39,2025-08-23,1
6288e5da-4d8d-4d2d-b77e-1ee60c15cb28,3c7e5368-b159-4847-9c0b-9b10a757cb10,12,2025-03-24,1
d2e106a4-0d6c-4599-89aa-e145f6d4f767,1a89b71e-a0d5-42c8-a837-fe68bba205ca,11,2025-12-28,1
8224da50-bd10-469f-af0d-c87bdfab24e2,ff4625af-bd20-463b-b275-b5f3d436a7a8,6,2025-08-18,1
ae5ec1fc-5eee-4114-823d-269c2da46bc5,119c4ea3-e180-4081-9958-a499eeea163e,43,2025-11-03,5
750d456e-1941-4cae-b6e9-0637e92126db,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,6,2026-02-21,1
51ffdef6-b660-4a31-b8b8-9fc4e47172b1,bef6a59a-c186-4221-9030-56b79e4c24dd,30,2025-02-01,5
9236948e-34ec-464f-beca-5b2d341fab4a,7e1f48c4-a9d6-490d-b4ad-fa22ad0205f5,5,2025-10-08,1
61a93ecf-ec0d-49ba-8b94-729c03fde24e,705fddf5-66fa-4ca0-8b53-1932bd9419aa,5,2025-04-01,5
4a5a62d3-ec9f-4a0a-9dc7-deabb07bd4ed,7f671eec-3da7-4577-aee1-e86b9ea556aa,31,2025-01-03,2
ea4d7ed8-d04a-402a-a8db-2a2c3d8a0701,fe0a824e-232a-4e82-a699-6aabdaaf7529,16,2025-12-31,1
63d18504-fcb1-4281-ad53-a810fc01c46c,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,15,2025-12-29,3
66e6c48a-d679-4ab4-aae6-c3da5f2d38b8,ec993c80-0b7d-4856-b0c2-360025545c1a,43,2025-01-20,1
9f2be8ba-3f05-444c-9947-c98a24447277,b4209103-bca7-46eb-83ef-0f77848ac924,44,2025-10-20,1
ae2e69e2-6c3f-4800-ac13-d7c3e1c72223,71d79665-7181-4dcf-b79e-fc6e5edb0d3c,48,2025-09-07,1
4f4b1252-a04e-43d7-a6ef-3a0bdd1e4932,b6ca1127-e9f8-4970-8d98-f9e28d888beb,38,2025-03-31,1
e9ea9d49-bc94-446e-a741-0d2ce0f13db6,81f7f3fb-19e4-4c6a-89c2-3e69d82c7565,24,2025-04-30,9
d2d47ec7-6a77-482b-829e-435db0b645da,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,22,2025-07-01,1
3082d7e6-e6ac-4778-97b6-e0a34730b04b,a205e54f-b1e8-409d-bc20-b9f24a9c589e,43,2025-12-24,4
02ab8565-99a2-486f-80e0-7e0f7cfbc186,c715b2b9-c40c-4d91-86fd-e062a33dc7af,50,2025-10-02,1
c46268d6-b22d-4bfe-8ab3-5cb1653d6c17,b11af726-2d5d-4395-a901-a768ebd14b0c,46,2025-07-16,2
120de24a-3914-4ce2-b083-07e1a9b7f1f5,58e7edf8-80a2-4721-8856-06848a6fc4b3,4,2025-10-07,2
ca8b6e4c-e6f7-43d4-a8af-3b731d82e2a8,7daec949-d700-4461-8cb6-b0ba925f8199,39,2025-08-02,1
2ad88bca-53cf-44e1-8974-e16a2ef0963c,26f341c8-04f7-48c8-9215-b5033012f819,15,2026-02-18,1
b70bc594-ae4f-445f-b48f-ab0641a9edd3,76ad1c33-2469-40c2-a757-499784581f73,43,2026-02-12,2
4954105b-8948-4754-88e9-18f965f0bb99,7b4e9ecd-de07-47b1-b8ae-8d5dfe268e77,42,2025-05-05,1
c2d031ad-1bc6-429e-82f1-9c7b91f29ea4,99a9af6a-ed05-4732-b8bf-46fa25343e85,11,2025-02-22,9
33be8942-e24f-408a-a2b6-a842d2a81922,a8499b92-6b52-42e3-94fc-dd549e8fc965,47,2026-02-21,3
3366da87-7f7a-478c-98b1-3a9d8e041844,3e19fc1d-9f6a-4a65-bd54-da044dcd0009,50,2025-02-25,1
7a93ef0e-780d-40b6-8923-51d9fedceb65,0a58f43c-5bda-4655-b06d-ca247bc6e121,38,2025-02-17,10
63582706-d545-4254-89bc-6a803a887bed,dfed2c43-e256-46dc-8f54-86b7c7b5b2bc,10,2025-03-22,7
114126af-ce70-43f7-b190-dea4c335e9e5,39c59df9-87f2-45d6-a7ba-26acab7a3d1c,23,2025-04-16,1
bd0443f0-7027-41f1-9ef3-6d4d9d85aa72,b26a51a5-76b4-4672-9f13-e10bff7a884d,31,2025-03-04,1
a9b24a99-0a82-40b6-84e5-7a9298d516b9,f96c9a0a-3404-402a-abc1-bb5282e4dd4a,7,2026-02-13,5
c4bfa424-3060-4ccf-b979-549bc44c5c78,44b64ec1-4d16-4049-84d7-df9a238b05b7,18,2025-04-03,1
03a3574a-919c-4735-8b33-b7a051634a91,34879e41-1a9c-472a-8eb9-047dba2ac3d9,7,2026-02-20,2
40349202-f34e-4ba1-9c07-605e57628c84,49c13de7-3b42-46c5-885b-15fb4a8ff810,30,2026-02-08,5
e6ccd201-335d-4080-b647-f43f59a14829,0e7da698-ab95-472f-8d95-aaf5253421bc,32,2025-10-10,4
f262e145-2731-460c-a149-ee42642d03af,abc53545-2e6d-4a04-9d57-e73431bf5cf6,6,2025-05-08,1
a091129b-2f18-45b1-b9a9-0a45104b5372,1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,7,2025-03-27,1
067ab1d7-7059-4387-b89f-52d2a8737d14,f80590f0-0249-4a09-be3b-1a40ca0553a2,27,2026-01-17,2
9a0664b9-3eeb-4f03-97ea-862511c3138b,c4ea4ece-67b6-4467-9432-d79794f6c67a,15,2025-08-20,3
8c1046bf-24b3-4794-a93d-b7fa8e8ded45,309a083a-0c9e-4060-b66c-7331a1722ee3,12,2026-02-27,2
10ac72bd-af4c-4dfc-9c82-780f0e84c070,7a8d03aa-782a-45e0-88ca-765192f5df7b,15,2025-06-29,10
b87189e1-9e5b-4abf-8478-608888c62a79,ac117bab-d664-4fe8-a21c-0c06ed376567,26,2025-03-16,1
09d68cdc-5ed0-458c-9258-1086eecc0487,f8cda88b-436d-46e2-b83c-fe0be037e5ed,6,2025-03-04,8
0182c481-3bd1-4558-af2f-5f8b1a9226d6,e1035e1c-e3bb-42ae-a552-ac5309eda6f5,45,2025-06-16,1
6334fca6-d04f-4a71-8ef4-73a2900ddf16,746b161a-31cc-4738-b68a-e9b79b3aa1d1,38,2025-12-03,1
c31dfb91-397a-4433-9b64-8ca71ea0dd2d,c9b7c9bc-65a1-4fa9-9611-69a1ff46a6bf,28,2025-10-03,3
05112d7f-12ec-4f24-8bab-4c1b904aa134,c5c51060-9911-41e7-93d5-63ae51a3ac26,23,2025-10-12,1
924d4a86-efed-4e52-b9f7-3374e92af09b,bdb025ff-2451-45a4-91d0-59b26699cd99,38,2025-10-10,3
63032bd4-9db5-44b5-af84-22cc484fda28,b2357a3c-cc7f-4517-8bfd-4a31c8c85ad6,7,2025-07-16,1
7d957e47-aed1-4cec-bcd7-e0eabf817a17,1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,50,2025-09-26,10
a2fe9cb4-fcec-4791-bae9-df3f585b8128,f6121d2c-ae73-40eb-a39d-8fe7790b185c,42,2025-07-19,9
7447f8a1-2734-4be8-a609-2042eb5f8944,30a900ad-939b-462d-a645-f129629c2ae3,10,2025-08-23,1
496fe308-24f7-4239-b94d-91565c31d125,54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,11,2025-10-07,1
63719357-f7a5-4f8d-b689-c4c22ca26887,4d37a539-857d-43b3-a8ad-df36ddf275eb,35,2026-03-14,7
bd71017f-5e3a-4dad-a90a-8303e1c6a7c2,5ca260c9-eb76-47c9-b08a-4895d4ffa666,23,2025-01-10,1
0ae4e096-24dc-4ee5-8cc3-78c3ce3200af,9cc05b67-a19b-424a-abfc-2a47565f1491,46,2025-07-21,1
da07f08e-8a9f-45a1-a13a-e6f4b5ef818b,1eb74b56-53ff-43a2-8a19-35014169b9fc,30,2025-04-10,1
a0624c48-d713-4c2e-a001-965b66f89b87,cb35097a-e5dd-48f1-88a7-38ab0df83e12,39,2025-06-04,5
e23509a8-6bcf-4fa4-a7e2-020ef11f1e97,7eccdaf4-c413-4dc2-85c5-ae8abe15ad12,34,2025-07-02,1
f3cecaaf-71a2-46c1-b3ca-b4e3bbc3553b,5bc677ca-abff-4286-b0cf-9d73e8121ef0,45,2025-06-20,6
aa55e9af-5375-44b0-967a-25f85d12490e,899ca782-e323-4d1a-bc1b-dacc18e19331,23,2025-06-24,1
3efa528c-34b6-49da-87a9-efafb92ab1b7,d428df6c-89aa-4293-b4a0-dcd41a9af29e,38,2025-04-06,2
f2b074a3-31d1-4ea8-9181-c8a230e31645,bd29ede9-cab4-423b-b448-83858de7ad6c,23,2026-01-18,10
5d08c254-9e6e-4c9c-88bc-7784a8c99656,55c3b2db-f374-490d-8274-ce40e09016b6,31,2026-01-30,1
cac5a4c6-c393-4806-9cc8-c8018c573243,51e744e4-b864-4a08-aa75-752d6a8fcacb,43,2025-06-28,1
64907a63-36a8-453d-8e90-ee87a4dd2fe1,b2357a3c-cc7f-4517-8bfd-4a31c8c85ad6,7,2025-03-03,1
73cb3b3f-a6f9-4864-8af6-d2681bd07f9b,205c8491-a061-49db-b172-f63648bfb602,8,2025-05-12,1
debf96d3-c64a-48bf-b4aa-e84ad5382419,c8b190e1-089a-4f4f-b1da-e8174937b90f,46,2025-10-01,1
56726735-3798-4c80-b30c-84610d06d891,c6b33fe6-1c76-4df6-ac5a-6c93871c0884,38,2025-08-30,1
efe739dd-6260-4cbe-a8de-eb1c281ec259,e79f9f3d-19ee-4c3b-b93c-4b0bb93b770c,10,2025-08-15,1
061a1396-7167-48ee-b175-82082e292386,f7b217c7-ae92-4a71-8f7d-cb431679742f,38,2025-10-31,1
2c1e86bb-aac0-46bd-9140-a95d62cef959,f0cd7f05-ea87-455e-a382-95d31e0ef546,44,2025-04-30,1
c4ecea32-9038-4f81-ae3d-c742bef8004b,e4610160-134d-495a-ba38-8c8f139309d1,36,2025-03-10,5
cd03a402-c827-47c0-9337-bb3466e1608e,de4379cb-d823-4076-8d6b-b03beb3537a0,45,2025-03-28,1
3ee61872-77f4-47f9-9105-88a9694a48b3,104556e5-bee3-4b79-9d18-1ee986ad8a8c,15,2026-01-16,3
7c976337-ee66-4fd2-833b-14ed216c0ed0,8a284792-ffac-4645-a4dc-43068b20ce3e,30,2025-05-19,2
87d49f49-9cc1-4301-836d-b2eceeda69bc,5e1885c3-5037-4d6b-9a6b-6a7d1a38aad6,41,2025-11-19,2
18d939eb-ad1a-4fd5-8909-8704e03c119a,8567c805-34f5-41c0-88c5-eb2a7490adeb,43,2025-12-11,1
eb9060cb-0238-4c49-857e-ccfa15f3b747,2067bdac-88bd-43d1-b540-b30e039f3a25,26,2026-01-13,8
1706c3cd-da44-4dee-94dd-bff40d81339d,46653497-2fe9-42aa-a886-a01136f7a26c,7,2025-05-18,1
be5b8a92-33f8-457c-9b50-73c7e6dc9c76,c47a3b7e-d209-483b-9528-4c0acb6bf562,18,2025-03-07,7
10e6e383-d736-450e-8ebc-5f603687f1e1,c1e1b94a-7888-4058-a9ad-0e9b8c9aa1e9,1,2025-06-08,1
e78e4df0-955c-41d2-90c4-9c2be8c451fc,34879e41-1a9c-472a-8eb9-047dba2ac3d9,32,2025-12-29,3
2cdb1625-b41f-4721-96af-d9ce799f52c0,bdd640fb-0667-4ad1-9c80-317fa3b1799d,43,2025-05-07,1
28e9772b-8fd7-4ced-8d65-e32819fbded2,9cc05b67-a19b-424a-abfc-2a47565f1491,39,2026-01-30,1
1e521d48-6a49-4f0b-a9cb-31b126ea945e,3e2b6091-a092-452a-94a0-57a7b0cc1b3b,26,2025-08-22,1
8fc93778-2885-40d1-a8e0-c8009e482e45,61a66444-e2af-4629-9efb-336e2f546033,39,2025-08-30,1
47fefddb-fbb9-4f21-b32a-322878359656,1d34d08e-7a4c-45d4-9c99-e04cf0e98b3b,34,2025-10-30,3
1d053081-f9e3-4f60-bfd8-027fe755b655,d28fcf68-c871-47b3-8468-b74d85e3ade5,38,2025-10-18,2
18d98279-71e5-48a4-a8c0-563d258a9c6b,4ee4334e-ce92-4136-ac3a-812f765e6cb5,32,2025-11-27,2
790a474e-6185-421b-a156-df1722b6995e,aa604892-3926-42e9-9b58-eb49c9784b52,30,2025-06-16,2
960f96d9-051b-4698-8463-299a2ba321ef,696929b2-0513-4da8-9819-93cc41f9994a,1,2025-10-29,1
70e13734-ee52-4a03-9cc5-3673d1654869,98049562-8972-4bbd-8ff2-b1c4e53f9644,25,2025-09-14,2
05155381-e4dc-4680-b284-71562e8ca6bf,3c0a584e-a7cd-43cb-abda-06b220d2b528,22,2026-03-01,5
58052a55-9118-40e6-abf8-9388f254a50e,c24369e7-2387-4af6-94c3-a832b231c60b,15,2026-01-23,1
5eb63bc5-e2f1-4e16-95c3-3faefce176a1,4336ffe5-6631-46a7-8c53-b74c0c9fa6e6,1,2025-01-31,1
ad6853c6-4cd3-46a4-9fc0-8086228ba68a,6883ac6e-6a94-4054-b241-4482519894d8,22,2025-06-22,1
ef5e0d74-fe2e-4c0f-9c68-a6142644b6f9,7318b96d-4479-4612-9f5d-988f776abf09,42,2025-12-13,2
a25c6c5c-f629-4955-b277-3b28ab3d48ac,705fddf5-66fa-4ca0-8b53-1932bd9419aa,43,2025-05-21,8
c95d2093-f2e2-4d2f-8af3-c094b61ed8af,9b1bc895-2af4-4ab7-9e6f-ea07c4536f1d,2,2025-02-06,1
7ea7eded-cca0-452e-bbcb-4db69a51ec62,d6521e08-c2f4-4c10-a869-707cbdcbfffc,22,2025-01-07,1
fde02b7a-6af0-4bbd-971f-640de41bb3b9,a65be22b-d5a3-46d9-8362-a810a2611b8d,5,2025-03-16,3
836fad38-3128-4dc8-80b1-fb20d9ebb495,3878becf-60dc-42eb-9413-c85063c4e76d,16,2025-05-03,2
060072c3-ea7a-409e-a77e-e2a9853b0173,c72850c1-3322-468b-9be7-8aec32da81f0,49,2025-08-03,3
a63f69ea-0d50-48fc-aab8-c610e7e399b8,f4e35f7b-a1b7-43d8-b6b8-74d349599bed,7,2025-04-15,1
ff03f1a9-72ed-457b-835b-66254e7fb47f,f2e9702d-11e9-4daa-ae69-81a35d3d9e56,4,2025-07-09,2
febea834-bfff-4800-85d8-9da60a5b4eb2,043d72db-1bcb-404c-a1d8-b96a62ada157,33,2025-11-29,2
553a2bad-148a-4202-a8cf-20c875453946,069f14f1-4018-4c6e-9a8c-fa3c5283aac7,48,2025-08-30,1
ed321036-fa6e-4103-9f3e-03c2217244cf,69b7c0fa-26c4-42f6-ab35-2f85504e2687,4,2025-10-01,3
4d7e6eeb-04eb-4694-92da-e5a7bc11733c,ccd015c1-ad59-40dd-9bff-3142a5e15b55,34,2025-06-16,1
636dfeba-6148-4a39-b859-d906e78f980a,c9535b63-ba81-4dd9-987e-f3446f3f920c,18,2025-01-16,1
60094db3-b265-493e-8531-4fd0ac01e53d,05628059-568c-469b-9064-005c3985c3cf,23,2025-05-28,1
fe600c12-da87-46db-8338-b815cd9afa65,26e6a84a-4617-4161-bd03-d33beee9795e,28,2025-12-10,1
21e10ae8-5795-4ee7-b510-561a683def14,cec56969-5d4f-4107-911d-dc7990c80420,38,2026-02-17,1
31621e95-8d68-4317-82f7-6d43b8180f1c,e2d9de5d-6a18-4e4c-b496-276412a4def0,30,2025-08-03,2
732af4e8-e9d1-4994-9553-8cc94444a6bd,d0437e4c-34e5-4699-88eb-e27a23a4e70e,43,2026-02-07,3
e9d0c2ec-aa8d-404c-8e33-9ee015b52510,eafde7d9-5f73-4a3e-9d28-6aa428a39779,10,2025-05-20,2
05e3d107-1d0f-4e16-a554-674f8240252d,77d2b94f-1478-4c9d-9503-0b43e3c7ca9a,25,2025-12-22,1
3e32b1b4-1b67-4a64-8316-959cce64debe,0ab54bde-20a0-4502-ae06-809725e97977,37,2025-02-02,7
92689d81-276c-4202-90a1-2a0b5f96600d,f5179e72-5f85-4b21-a5df-6f85bab503fb,45,2025-12-18,1
134e2bd9-dd1a-4072-965e-ffd1c7647651,7bab1baa-2172-40aa-a44a-913af933a9fa,16,2025-01-05,1
57549c43-ce96-4698-bc8b-7eb7037146f7,39b02e2a-d96e-484f-bdb0-174e7938878a,23,2026-01-17,6
952f6d11-27ff-47ca-9204-9b0a9e11e71c,0d559b64-e334-4bac-9c44-ebd132df8d45,35,2025-10-02,4
a189682b-75f4-4056-b817-93a1df10c0ab,4d470ed6-a666-4769-a1d4-6f8221c50e41,6,2026-01-18,4
9cd1126b-1b17-4ab8-aa39-61bec93fec2c,373aedf8-431e-430f-8387-f74d1149d096,34,2025-02-23,1
eb0230a0-3313-4402-a382-d280b44304e9,44b64ec1-4d16-4049-84d7-df9a238b05b7,18,2025-11-23,1
b7df852c-1779-47d0-af81-d4b214c69d19,f3b63fe1-d184-4324-97e8-392a55cee5db,34,2026-02-21,6
af838c06-caa5-422a-aed7-149f00fbbb90,6b0ae0e3-9d89-4047-9d39-d7936257a4a2,21,2025-04-13,1
630bf0db-1454-478f-b78b-f29d0cccb5c6,59e7703a-70aa-4b0d-aa03-8ad4a667b982,6,2025-05-21,3
d14b049b-79de-46cb-b150-c32387826633,21bbd183-8acf-44d6-b2fc-c072544c0132,16,2025-03-28,1
b4ce5f31-9aff-48af-becc-0177fce8f3f0,5f584603-e5a3-48e9-84c1-f1b5ebbbd763,32,2025-03-23,1
9780fe9b-ad18-4723-bb47-d3a449be8766,d65e59dd-e62d-4d06-8f9b-85581a7f195b,26,2026-01-14,1
81f10d04-2f57-4e77-b148-c0070faf26b4,33fd862d-4057-4470-be61-27a80351b09d,35,2025-01-03,2
43651cb8-329d-4f9e-b964-8a0f2d0490a7,a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,38,2025-03-05,5
3078f3d0-f904-4be7-934f-a5c88ac068d3,98049562-8972-4bbd-8ff2-b1c4e53f9644,1,2025-11-03,2
302dc72b-1366-4d76-82fc-93d9b3ef29d7,84d67c4f-f0df-4684-b28e-41225894f7f1,31,2025-03-23,7
3a4b90e3-fdf2-4daf-819b-f9905247a092,5cb5e69c-5dc7-43e6-a529-64ffc74cc890,34,2025-03-13,2
4bf5cf0e-97a1-42a2-9606-be66a2a2d1a6,d4d13d55-1db6-4844-95fa-9483f633cc2d,46,2025-09-21,4
37dfc571-4910-4c10-a3fe-085b81b41b37,52a74a41-44be-4486-bea5-a387363be5cb,41,2025-07-06,6
3da325e2-bc46-40bd-9842-20f1d3105f4f,3e2b6091-a092-452a-94a0-57a7b0cc1b3b,47,2025-08-21,5
aefbe3b3-f7d7-45c0-a3fb-7b87a7a3bc7a,67cbfc39-f54f-4b92-8442-906f2e16f0b6,26,2025-04-21,9
0fc64cf0-108d-4f04-a948-9bdac1199d43,bc36dc59-e134-4dfc-9777-7f10f2d2393f,42,2025-01-28,2
0f76a282-bba0-4391-a716-eb38581f03df,c7903dc5-900c-4af7-9b0a-e22eecc817a6,19,2025-09-29,1
ac8d8f32-1477-4569-ae1a-b11ad1550475,4067f790-8444-4504-93ed-280ad5e14d1f,12,2025-12-01,1
fa27a8f8-0312-4cdd-b228-99a2b752f753,a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,15,2025-11-22,7
c5798f5d-9690-40b0-9182-88dd16965a15,ac117bab-d664-4fe8-a21c-0c06ed376567,26,2026-02-06,1
9b027f54-ae5b-4ff8-b2b5-1b605c89f06e,f2f25eef-1f45-4bfd-b7dc-67e030974b2b,46,2025-10-25,8
ba266e87-432f-474f-91b7-2a5c10dd6f06,01e187d8-1a31-4044-95a0-f35665abc9ff,37,2026-01-03,1
cf9b6d33-be00-465d-9bad-43317366c606,eb29d912-9d1b-43df-a46b-6fcee78d147c,24,2025-07-30,3
7d34d5ec-c36f-4008-8cdc-ffaf7fec01d8,7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,14,2025-05-18,3
3a658603-30b6-457a-beb6-4fd8ffc4d95b,5ef787b8-f2e6-495f-b32e-2016add702c9,12,2025-09-15,1
68e438e0-5a57-4306-b0dc-80e80aee5a68,a1e518a2-93d2-48d4-a465-5c397d4d2add,7,2025-07-23,1
cbd725f2-ec66-455e-9309-c42a762e0da3,39b02e2a-d96e-484f-bdb0-174e7938878a,24,2026-01-06,1
de61f70d-76b0-4d9f-a73a-d8cbf8e7158b,705fddf5-66fa-4ca0-8b53-1932bd9419aa,32,2026-01-29,10
bce4570b-245f-4b4a-a716-5ab673c1d557,e10b1a47-7fae-4748-b781-321e83c501cb,26,2025-11-25,3
df94a2f8-0644-4f36-b31b-38886b6ab820,4c4d6e40-24e2-426c-a250-d133f5cb5be4,5,2025-03-03,1
dec8bcbb-fd61-4d09-a1a7-30565114ca97,d664d264-4c6e-47ff-b9de-7a3a486822b9,1,2025-10-04,1
6f339c5e-0392-4cfa-9d9f-2c8c6640464a,a8c6dbc0-7bb3-447b-a9aa-144b9dd43675,45,2025-12-13,1
26aa7809-2c3b-4e9c-a7c5-d314a969e4fc,b0b39015-3510-4852-b474-634949fc2cd8,3,2025-09-17,10
043217e4-1847-4750-b78c-e7b72f14b369,6afa828c-2cd1-4b9f-abe5-841fe9c96c52,30,2025-06-21,5
32a02b53-565a-4a42-8559-0d60265fd5c1,dde4f5c1-532c-4c01-b017-c5337d6ce5c3,5,2025-01-10,7
d46c5776-4db3-4044-a887-6b7f64694f53,4d71c366-b41b-4143-8b10-550cd5704f32,50,2026-02-23,1
30a04e0b-3a4d-4f57-8715-5ad38ca0cd2a,d7fa2d8d-fb2c-4025-adf4-e62d6651529e,6,2025-08-02,8
